Label,ROI,Num_Area,Num_IntDen,Num_WeightedMean,Denom_Area,Denom_IntDen,Denom_WeightedMean,RegionRatio,Area,IntDen,PixelRatio
sample input_ratio,NA,6.88,8398.43,1220.702034883721,6.66,591.93,88.87837837837837,13.734521906856523,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,6.88,8398.43,1220.702034883721,6.66,591.93,88.87837837837837,13.734521906856523,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,6.88,8398.43,1220.702034883721,6.66,591.93,88.87837837837837,13.734521906856523,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,6.88,8398.43,1220.702034883721,6.66,591.93,88.87837837837837,13.734521906856523,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,13.87,92.78,6.689257390050469
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,13.87,76.74,5.532804614275414
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,13.87,79.41,5.725306416726749
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,13.87,81.05,5.843547224224946
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,9.47,92.78,9.797254487856389
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,9.47,76.74,8.103484688489967
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,9.47,79.41,8.385427666314676
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,9.47,81.05,8.558606124604012
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,10.54,92.78,8.802656546489564
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,10.54,76.74,7.280834914611006
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,10.54,79.41,7.53415559772296
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,10.54,81.05,7.689753320683113
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,2152.59,160.7610156833458,4.735895580683389,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,13.87,92.78,6.689257390050469
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,13.87,76.74,5.532804614275414
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,13.87,79.41,5.725306416726749
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,13.87,81.05,5.843547224224946
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,9.47,92.78,9.797254487856389
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,9.47,76.74,8.103484688489967
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,9.47,79.41,8.385427666314676
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,9.47,81.05,8.558606124604012
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,10.54,92.78,8.802656546489564
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,10.54,76.74,7.280834914611006
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,10.54,79.41,7.53415559772296
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,10.54,81.05,7.689753320683113
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1041.18,77.75802837938761,9.79123827582479,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,13.87,92.78,6.689257390050469
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,13.87,76.74,5.532804614275414
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,13.87,79.41,5.725306416726749
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,13.87,81.05,5.843547224224946
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,9.47,92.78,9.797254487856389
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,9.47,76.74,8.103484688489967
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,9.47,79.41,8.385427666314676
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,9.47,81.05,8.558606124604012
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,10.54,92.78,8.802656546489564
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,10.54,76.74,7.280834914611006
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,10.54,79.41,7.53415559772296
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,10.54,81.05,7.689753320683113
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,1163.13,86.865571321882,8.764662134089273,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,13.87,92.78,6.689257390050469
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,13.87,76.74,5.532804614275414
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,13.87,79.41,5.725306416726749
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,13.87,81.05,5.843547224224946
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,9.47,92.78,9.797254487856389
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,9.47,76.74,8.103484688489967
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,9.47,79.41,8.385427666314676
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,9.47,81.05,8.558606124604012
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,10.54,92.78,8.802656546489564
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,10.54,76.74,7.280834914611006
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,10.54,79.41,7.53415559772296
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,10.54,81.05,7.689753320683113
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,6.88,5238.07,761.3473837209302,13.39,591.93,44.206870799103804,17.22237674728981,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,13.87,92.78,6.689257390050469
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,13.87,76.74,5.532804614275414
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,13.87,79.41,5.725306416726749
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,13.87,81.05,5.843547224224946
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,9.47,92.78,9.797254487856389
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,9.47,76.74,8.103484688489967
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,9.47,79.41,8.385427666314676
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,9.47,81.05,8.558606124604012
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,10.54,92.78,8.802656546489564
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,10.54,76.74,7.280834914611006
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,10.54,79.41,7.53415559772296
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,10.54,81.05,7.689753320683113
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,2152.59,234.48692810457518,3.246864931342308,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,13.87,92.78,6.689257390050469
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,13.87,76.74,5.532804614275414
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,13.87,79.41,5.725306416726749
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,13.87,81.05,5.843547224224946
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,9.47,92.78,9.797254487856389
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,9.47,76.74,8.103484688489967
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,9.47,79.41,8.385427666314676
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,9.47,81.05,8.558606124604012
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,10.54,92.78,8.802656546489564
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,10.54,76.74,7.280834914611006
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,10.54,79.41,7.53415559772296
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,10.54,81.05,7.689753320683113
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1041.18,113.41830065359478,6.712738414643135,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,13.87,92.78,6.689257390050469
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,13.87,76.74,5.532804614275414
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,13.87,79.41,5.725306416726749
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,13.87,81.05,5.843547224224946
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,9.47,92.78,9.797254487856389
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,9.47,76.74,8.103484688489967
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,9.47,79.41,8.385427666314676
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,9.47,81.05,8.558606124604012
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,10.54,92.78,8.802656546489564
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,10.54,76.74,7.280834914611006
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,10.54,79.41,7.53415559772296
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,10.54,81.05,7.689753320683113
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,1163.13,126.70261437908498,6.008931918666133,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,13.87,92.78,6.689257390050469
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,13.87,76.74,5.532804614275414
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,13.87,79.41,5.725306416726749
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,13.87,81.05,5.843547224224946
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,9.47,92.78,9.797254487856389
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,9.47,76.74,8.103484688489967
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,9.47,79.41,8.385427666314676
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,9.47,81.05,8.558606124604012
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,10.54,92.78,8.802656546489564
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,10.54,76.74,7.280834914611006
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,10.54,79.41,7.53415559772296
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,10.54,81.05,7.689753320683113
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,6.88,5238.07,761.3473837209302,9.18,591.93,64.48039215686275,11.80742483496045,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,6.88,5238.07,761.3473837209302,10.18,2152.59,211.45284872298626,3.6005539216846074,13.87,92.78,6.689257390050469
